Code,Indicator,SDG,Water Security UN (Mason2012),Water Security UN Aspirational (Mason2012),Aqueduct Global Maps 3.0,ADB Water Security Index,Gain Giupponi 2016,Vorosmarty 2010,Lautze Manthrithilake,Weight,Position,
21,Rainfall variability: Coefficient of variability for CMI (StdDev(CMI)/Mean(CMI); unitless,0,0,1,0,0,0,0,0,0.125,CC,
22,"Climate variability:Risk index based on topographical variability, water resources, water access, water utilisation, human and institutional capacity",0,0,1,0,0,0,0,0,0.125,CC,
33,"Interannual, or between year, variability is defined as the coefficient of variation (CV) of available water for each sub-basin. ",0,0,0,1,0,0,0,0,0.125,CC,
34,"Seasonal variability measures the average within-year
variability of available water supply, including both
renewable surface and groundwater supplies. ",0,0,0,1,0,0,0,0,0.125,CC,
67,"Drought Index is calculated usingPCR-GLOBWB. The values with
higher DI lead to decrease water security. (Source: Wada 2012)",0,0,0,0,0,1,0,0,0.125,N,
13,"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",1,0,0,0,1,0,0,0,0.25,NP,
20,"Flood mortality risk :Risk calculated as function of hazards (GIS data), vulnerability (statistical analysis of historical events), and modelled population exposure;",0,1,1,0,0,0,0,0,0.25,NP,
12,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",1,0,0,0,0,0,0,0,0.125,NP,
36,"Riverine flood risk measures the percentage of population expected to be affected by riverine flooding in an average year, accounting for existing flood-protection standards (frequencies above 10% are considered)",0,0,0,1,0,0,0,0,0.125,NP,
37,"Coastal flood risk measures the percentage of the population expected to be affected by coastal flooding in an average year, accounting for existing flood protection standards.",0,0,0,1,0,0,0,0,0.125,NP,
69,Flood frequencyindex Source:Center forHetal 2005,0,0,0,0,0,1,0,0,0.125,NP,
16,total withdrawals /TARWR,0,1,1,1,0,1,1,0,0.625,NI,
14,TARWR/population (FAO AQUASTAT),0,1,1,0,0,0,0,1,0.375,NI,
19,"Dam storage capacity / population*100,000",0,1,1,0,0,0,0,0,0.25,I,
15,TARWR/HDI (FAO AQUASTAT),0,1,1,0,0,0,0,0,0.25,IN,
35,Groundwater table decline measures the average decline of the groundwater table as the average change for the period of study (1990–2014),0,0,0,1,0,1,0,0,0.25,N,
6, Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,1,0,0,1,0,0,0,0,0.25,NI,
56,"River water health index, water resource development: relative water consumption compared to supply",0,0,0,0,1,0,1,0,0.25,NI,
57,"River water health index, water resource development: agriculture sector water stress",0,0,0,0,1,0,1,0,0.25,NI,
17,dynamic TARWR/population,0,0,1,0,0,0,0,0,0.125,IN,
28,Aggregate upstream water demand/total water supply,0,0,1,0,0,0,0,0,0.125,IN,
29,"Water withdrawals/ available water, adjusted for estimated Environmental Water Requirement; GWSP",0,0,1,0,0,0,0,0,0.125,IN,
45,Consumption rate (net virtual water consumed relative to water with- drawn for industry),0,0,0,0,1,0,0,0,0.125,IN,
74,"Percentage of Renewable Water Resources (RWR) available in excess of environmental water
requirement (EWR). That is, [RWR - (environmental water requirement + withdrawn water)]/RWR",0,0,0,0,0,0,0,1,0.125,IN,
48,Water supply (%),0,0,0,0,1,0,0,0,0.125,IP,
18,Geospatially derived water withdrawals/ dynamic TARWR; unitless,0,0,1,0,0,0,0,0,0.125,lIN,
26,"Various e.g. dependence on virtual water imports; national blue, green and grey water footprints of consumption AND/ OR consumption;",0,0,1,0,0,0,0,0,0.125,NR,R?
1,Proportion of population using safely managed drinking water services,1,1,1,1,1,1,0,1,0.875,IP,
54,"River water health index, water resource development: dam density",0,0,0,0,1,0,1,0,0.25,IN,
55,"River water health index, water resource development: river fragmentation",0,0,0,0,1,0,1,0,0.25,IN,
31,Geospatial estimate on river fragmentation,0,1,1,0,0,0,0,0,0.25,IN,
9,Change in the extent of water-related ecosystems over time,1,0,1,0,0,0,0,0,0.25,N,
49,"River water health index, watershed disturbace: cropland",0,0,0,0,1,0,1,0,0.25,N,
50,"River water health index, watershed disturbace: imperviousness",0,0,0,0,1,0,1,0,0.25,N,
51,"River water health index, watershed disturbace: livestock density",0,0,0,0,1,0,1,0,0.25,N,
52,"River water health index, watershed disturbace: wetland disconnection",0,0,0,0,1,0,1,0,0.25,N,
59,"River water health index, biotic factor: nonnative species",0,0,0,0,1,0,1,0,0.25,N,
60,"River water health index, biotic factor: nonnative species richness",0,0,0,0,1,0,1,0,0.25,N,
61,"River water health index, biotic factor: catch pressure",0,0,0,0,1,0,1,0,0.25,PN,
58,"River water health index, water resource development: residency time change downstream from dams",0,0,0,0,1,0,0,0,0.125,IN,
27,Annual change in freshwater species;,0,1,0,0,0,0,0,0,0.125,N,
73,Water Resource development : flow disruption,0,0,0,0,0,0,0,0,0,IN,
62,"River water health index, biotic factor: aquaculture",0,0,0,0,1,0,1,0,0.25,IN,
23,Value added (value of output less value of immediate consumption) by agriculture/ agricultural water withdrawals; AQUASTAT,0,1,1,0,0,0,0,0,0.25,IN,
24,Value added by industry/ industrial water withdrawals ,0,1,1,0,0,0,0,0,0.25,IN,
25,Aquaculture production/ population; tonnes per capita,0,1,1,0,0,0,0,0,0.25,IN,
5, Change in water-use efficiency over time,1,0,0,0,0,0,0,0,0.125,IR,
39,"The Peak RepRisk country ESG risk index quantifies
business conduct risk exposure related to environmental,
social, and governance (ESG) issues in the corresponding
country. ",0,0,0,1,0,0,0,0,0.125,IR,
41,Productivity of irrigated agriculture,0,0,0,0,1,0,0,0,0.125,IR,
44,Productivity (financial value of industrial goods relative to industrial water withdrawal),0,0,0,0,1,0,0,0,0.125,IR,
46,Utilization of total hydropower capacity,0,0,0,0,1,0,0,0,0.125,IR,
47,ratio of hydropower to total energy supply,0,0,0,0,1,0,0,0,0.125,IR,
10,Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan,1,0,0,0,0,0,0,0,0.125,RI,
8,Proportion of transboundary basin area with an operational arrangement for water cooperation,1,1,1,0,0,0,0,0,0.375,GN,
11,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,1,1,1,0,0,0,0,0,0.375,GN,
70,World Governance Index (Kaufmann etal 2010),0,0,0,0,0,1,0,0,0.125,G,
71,Transboundary legal framework (Source: http://twap-rivers.org/indicators/),0,0,0,0,0,1,0,0,0.125,G,
32,Percentage of key water indicators reliably tracked by national government; percentage,0,0,1,0,0,0,0,0,0.125,GI,
7,Degree of integrated water resources management,1,0,0,0,0,0,0,0,0.125,GN,
72,Transboundary political tensions : http://twap-rivers.org/ indicators/),0,0,0,0,0,1,0,0,0.125,PL,
3,Proportion of domestic and industrial wastewater flows safely treated,1,0,1,1,1,0,0,0,0.5,IN,
4,Proportion of bodies of water with good ambient water quality,1,0,0,0,1,0,0,0,0.25,N,
53,"River water health index, pollution (different parameters)",0,0,0,0,1,0,1,0,0.25,N,
30,Change in chlorophyll/ turbidity/ suspended solids (MODIS),0,0,1,0,0,0,0,0,0.125,N,
38,"Coastal eutrophication potential (CEP) measures the
potential for riverine loadings of nitrogen (N), phosphorus (P), and silica (Si) to stimulate harmful algal blooms
in coastal waters.",0,0,0,1,0,0,0,0,0.125,N,
68,Water quality index Srebotnjak etal 2012),0,0,0,0,0,1,0,0,0.125,N,
43,resilience (percentage of renewable water resources stored in large dams),0,0,0,0,1,0,0,0,0.125,I,
75,"Risk Management measures the extent
to which countries are buffered from the effects of rainfall variability through large dam storage",0,0,0,0,0,0,0,1,0.125,I,
76,Independence measures the extent to which countries water and food supplies are safe and secure from external changes or shocks,0,0,0,0,0,0,0,1,0.125,I,
42,Independence from imported water and goods,0,0,0,0,1,0,0,0,0.125,R,
2,Proportion of population using (a) safely managed sanitation services and (b) a hand-washing facility with soap and water,1,1,1,1,1,1,0,0,0.75,IP,
40,"hygiene (age-standardized disability-adjusted life years per 100,000 people for the incidence of diarrhea)",0,0,0,0,1,0,0,0,0.125,P,
63,"exposure (e.g., population density, growth rate)",0,0,0,0,1,0,0,0,0.125,GU,
64,"basic population vulnerability (e.g., poverty rate, land use);",0,0,0,0,1,0,0,0,0.125,P,
66,"soft coping capacities (e.g., literacy rate).",0,0,0,0,1,0,0,0,0.125,P,
65,"hard coping capacities (e.g., telecommunications development); and",0,0,0,0,1,0,0,0,0.125,R,
